Player_1,Player_2,Player_3,Player_4,Player_5,Player_6,Player_7,Player_8,Player_9,Player_10
"[4411152918, 'Tryndamere', 0, 4, 0, False, 114, 11, 7]","[4411152918, 'Graves', 1, 3, 1, False, 26, 37, 20]","[4411152918, 'Taliyah', 0, 4, 1, False, 88, 9, 5]","[4411152918, 'Karthus', 5, 4, 2, False, 125, 10, 11]","[4411152918, 'Pyke', 1, 4, 4, False, 30, 54, 32]","[4411152918, 'Kled', 4, 0, 2, True, 128, 2, 7]","[4411152918, 'Kindred', 5, 2, 6, True, 18, 66, 12]","[4411152918, 'Fizz', 2, 0, 4, True, 163, 15, 8]","[4411152918, 'Ezreal', 6, 4, 2, True, 120, 5, 8]","[4411152918, 'Ashe', 2, 1, 10, True, 22, 6, 42]"

"[4408529529, 'Fiora', 14, 1, 4, True, 211, 96, 23]","[4408529529, 'Khazix', 7, 3, 8, True, 33, 43, 20]","[4408529529, 'Swain', 10, 3, 13, True, 172, 26, 18]","[4408529529, 'Seraphine', 5, 6, 9, True, 167, 66, 14]","[4408529529, 'Amumu', 1, 5, 10, True, 39, 44, 70]","[4408529529, 'Gangplank', 1, 15, 1, False, 143, 1, 22]","[4408529529, 'Vi', 2, 6, 7, False, 25, 42, 21]","[4408529529, 'Akali', 6, 3, 5, False, 201, 11, 13]","[4408529529, 'Twitch', 6, 7, 4, False, 194, 38, 16]","[4408529529, 'Rakan', 3, 6, 8, False, 25, 18, 66]"

"[4410425992, 'Akshan', 1, 3, 5, True, 140, 43, 10]","[4410425992, 'Fiddlesticks', 6, 1, 11, True, 23, 44, 22]","[4410425992, 'Ahri', 3, 3, 7, True, 124, 32, 20]","[4410425992, 'Samira', 12, 2, 10, True, 140, 36, 15]","[4410425992, 'Amumu', 3, 1, 16, True, 27, 36, 36]","[4410425992, 'Ornn', 1, 3, 3, False, 149, 23, 13]","[4410425992, 'Kayn', 2, 5, 3, False, 28, 19, 16]","[4410425992, 'Sylas', 4, 4, 3, False, 179, 44, 26]","[4410425992, 'Rammus', 1, 7, 4, False, 113, 66, 11]","[4410425992, 'Pyke', 2, 6, 2, False, 42, 0, 60]"

"[4413421868, 'Renekton', 11, 10, 20, True, 365, 129, 31]","[4413421868, 'Graves', 12, 7, 21, True, 103, 193, 112]","[4413421868, 'Sylas', 8, 7, 24, True, 250, 59, 63]","[4413421868, 'Aphelios', 17, 8, 12, True, 319, 25, 38]","[4413421868, 'Rakan', 2, 8, 35, True, 24, 152, 130]","[4413421868, 'Sejuani', 6, 7, 19, False, 368, 87, 68]","[4413421868, 'Fiddlesticks', 7, 9, 12, False, 59, 56, 66]","[4413421868, 'Qiyana', 5, 9, 13, False, 236, 108, 44]","[4413421868, 'Sivir', 18, 10, 12, False, 324, 123, 33]","[4413421868, 'Viego', 4, 15, 19, False, 68, 14, 81]"

"[4412738870, 'Urgot', 12, 5, 9, True, 193, 22, 39]","[4412738870, 'Morgana', 8, 5, 18, True, 22, 62, 32]","[4412738870, 'Azir', 8, 6, 9, True, 255, 58, 31]","[4412738870, 'Kalista', 11, 7, 11, True, 216, 47, 40]","[4412738870, 'Pyke', 7, 7, 14, True, 30, 46, 70]","[4412738870, 'Jax', 7, 9, 3, False, 226, 20, 25]","[4412738870, 'Elise', 11, 8, 9, False, 30, 68, 29]","[4412738870, 'Qiyana', 3, 8, 6, False, 207, 14, 10]","[4412738870, 'Sivir', 8, 13, 14, False, 214, 24, 15]","[4412738870, 'Lulu', 1, 8, 17, False, 34, 32, 75]"

"[4414180772, 'Mordekaiser', 3, 3, 5, False, 160, 16, 31]","[4414180772, 'Graves', 5, 6, 11, False, 51, 83, 39]","[4414180772, 'Cassiopeia', 12, 7, 1, False, 136, 45, 15]","[4414180772, 'Lucian', 4, 9, 6, False, 171, 73, 19]","[4414180772, 'Lulu', 2, 7, 13, False, 10, 10, 44]","[4414180772, 'DrMundo', 2, 4, 4, True, 146, 6, 11]","[4414180772, 'MonkeyKing', 17, 5, 5, True, 35, 28, 20]","[4414180772, 'Sylas', 2, 4, 8, True, 175, 25, 13]","[4414180772, 'MissFortune', 6, 8, 14, True, 173, 71, 6]","[4414180772, 'Velkoz', 5, 5, 14, True, 54, 3, 53]"

"[4412714106, 'Ornn', 5, 0, 9, True, 162, 18, 11]","[4412714106, 'Belveth', 13, 0, 4, True, 18, 31, 17]","[4412714106, 'Ziggs', 7, 2, 6, True, 175, 40, 11]","[4412714106, 'Ezreal', 0, 4, 3, True, 153, 3, 12]","[4412714106, 'Nami', 0, 7, 18, True, 6, 3, 50]","[4412714106, 'Annie', 1, 7, 1, False, 104, 1, 14]","[4412714106, 'Talon', 8, 5, 2, False, 27, 13, 13]","[4412714106, 'KogMaw', 3, 5, 3, False, 168, 20, 14]","[4412714106, 'Sivir', 1, 5, 5, False, 205, 17, 23]","[4412714106, 'Yuumi', 0, 3, 12, False, 5, 3, 53]"
"[4410250352, 'Singed', 4, 2, 7, True, 162, 41, 11]","[4410250352, 'Trundle', 11, 2, 8, True, 36, 10, 24]","[4410250352, 'Yasuo', 13, 2, 2, True, 173, 62, 18]","[4410250352, 'Lucian', 5, 7, 8, True, 158, 14, 14]","[4410250352, 'Nami', 2, 4, 21, True, 2, 24, 54]","[4410250352, 'Garen', 5, 4, 2, False, 200, 44, 10]","[4410250352, 'Kindred', 8, 10, 3, False, 36, 31, 23]","[4410250352, 'Akali', 1, 8, 1, False, 134, 12, 11]","[4410250352, 'MissFortune', 2, 6, 2, False, 187, 7, 12]","[4410250352, 'Yuumi', 1, 7, 11, False, 8, 27, 43]"
"[4412482993, 'Sejuani', 7, 2, 17, True, 179, 32, 22]","[4412482993, 'LeeSin', 10, 4, 19, True, 27, 52, 17]","[4412482993, 'Akali', 12, 4, 9, True, 188, 65, 19]","[4412482993, 'Sivir', 9, 1, 13, True, 199, 22, 12]","[4412482993, 'Nautilus', 2, 2, 20, True, 35, 69, 71]","[4412482993, 'Akshan', 3, 10, 3, False, 138, 44, 8]","[4412482993, 'Taric', 4, 8, 7, False, 30, 28, 22]","[4412482993, 'Ahri', 3, 8, 6, False, 162, 22, 16]","[4412482993, 'Caitlyn', 3, 8, 4, False, 191, 2, 15]","[4412482993, 'Ashe', 0, 6, 6, False, 52, 37, 89]"
"[4414883911, 'Sylas', 12, 5, 7, True, 222, 35, 38]","[4414883911, 'Kayn', 4, 4, 20, True, 32, 65, 36]","[4414883911, 'Akali', 6, 4, 12, True, 215, 52, 38]","[4414883911, 'Tristana', 14, 4, 10, True, 222, 33, 35]","[4414883911, 'Blitzcrank', 3, 9, 20, True, 28, 84, 68]","[4414883911, 'Gnar', 4, 6, 7, False, 195, 25, 28]","[4414883911, 'Kindred', 10, 6, 11, False, 40, 98, 35]","[4414883911, 'Syndra', 6, 9, 10, False, 225, 51, 21]","[4414883911, 'Seraphine', 5, 7, 10, False, 233, 24, 16]","[4414883911, 'Leona', 1, 11, 15, False, 39, 46, 90]"
"[4410992411, 'Aatrox', 9, 6, 8, True, 218, 23, 15]","[4410992411, 'Ekko', 16, 9, 8, True, 49, 31, 40]","[4410992411, 'Viktor', 8, 5, 20, True, 194, 17, 14]","[4410992411, 'Sona', 5, 5, 20, True, 87, 23, 25]","[4410992411, 'Ashe', 5, 6, 21, True, 29, 93, 65]","[4410992411, 'Pantheon', 10, 7, 2, False, 193, 25, 18]","[4410992411, 'Kindred', 8, 13, 9, False, 33, 59, 18]","[4410992411, 'Ahri', 5, 6, 6, False, 188, 34, 27]","[4410992411, 'MissFortune', 5, 7, 10, False, 152, 9, 18]","[4410992411, 'Zilean', 1, 10, 15, False, 29, 3, 74]"
"[4414714717, 'Viego', 1, 4, 4, False, 130, 28, 11]","[4414714717, 'Lillia', 3, 8, 3, False, 12, 19, 8]","[4414714717, 'Jayce', 3, 6, 0, False, 155, 9, 9]","[4414714717, 'Vayne', 2, 10, 5, False, 112, 63, 17]","[4414714717, 'Nami', 5, 7, 4, False, 17, 24, 29]","[4414714717, 'Akali', 3, 2, 2, True, 122, 5, 10]","[4414714717, 'RekSai', 10, 1, 5, True, 9, 20, 22]","[4414714717, 'Kennen', 5, 2, 5, True, 169, 27, 10]","[4414714717, 'Twitch', 15, 5, 6, True, 129, 18, 11]","[4414714717, 'Lulu', 2, 4, 21, True, 13, 4, 37]"
"[4414167803, 'Shen', 5, 3, 18, True, 146, 21, 16]","[4414167803, 'Trundle', 8, 3, 15, True, 38, 24, 23]","[4414167803, 'Karthus', 5, 7, 14, True, 145, 64, 10]","[4414167803, 'Kalista', 9, 3, 8, True, 228, 36, 25]","[4414167803, 'Pyke', 6, 4, 10, True, 43, 69, 106]","[4414167803, 'Fiora', 3, 5, 2, False, 178, 32, 16]","[4414167803, 'Hecarim', 3, 7, 8, False, 29, 81, 29]","[4414167803, 'Akali', 6, 5, 6, False, 172, 21, 16]","[4414167803, 'Draven', 7, 7, 3, False, 199, 8, 11]","[4414167803, 'Alistar', 1, 9, 10, False, 32, 50, 27]"
"[4412440828, 'Garen', 8, 3, 2, True, 231, 12, 19]","[4412440828, 'Fiddlesticks', 1, 4, 17, True, 14, 43, 49]","[4412440828, 'Galio', 4, 3, 13, True, 212, 38, 14]","[4412440828, 'Zeri', 14, 4, 8, True, 291, 28, 36]","[4412440828, 'Lulu', 3, 7, 20, True, 13, 52, 86]","[4412440828, 'Renekton', 3, 6, 3, False, 233, 17, 21]","[4412440828, 'Hecarim', 10, 5, 5, False, 70, 53, 25]","[4412440828, 'Ryze', 3, 6, 7, False, 216, 78, 23]","[4412440828, 'Yuumi', 1, 5, 16, False, 3, 19, 54]","[4412440828, 'Nilah', 4, 8, 6, False, 235, 48, 30]"
"[4413070653, 'Rumble', 2, 8, 6, False, 141, 23, 20]","[4413070653, 'Gragas', 5, 3, 2, False, 54, 51, 20]","[4413070653, 'Akshan', 3, 6, 5, False, 191, 20, 17]","[4413070653, 'Nilah', 2, 8, 4, False, 138, 4, 12]","[4413070653, 'Yuumi', 2, 3, 5, False, 21, 33, 42]","[4413070653, 'Ahri', 6, 1, 5, True, 186, 69, 23]","[4413070653, 'Rengar', 7, 5, 5, True, 36, 8, 20]","[4413070653, 'Vladimir', 3, 5, 4, True, 153, 29, 16]","[4413070653, 'Sivir', 9, 2, 6, True, 170, 4, 13]","[4413070653, 'Sona', 3, 2, 13, True, 13, 6, 33]"
"[4413794024, 'Akali', 8, 4, 2, False, 111, 31, 18]","[4413794024, 'Graves', 6, 3, 0, False, 71, 93, 19]","[4413794024, 'Karma', 0, 3, 6, False, 14, 9, 40]","[4413794024, 'MissFortune', 0, 4, 3, False, 139, 21, 13]","[4413794024, 'Taliyah', 0, 4, 1, False, 131, 47, 13]","[4413794024, 'Jax', 2, 7, 0, True, 129, 5, 8]","[4413794024, 'Fiddlesticks', 1, 4, 8, True, 34, 43, 33]","[4413794024, 'Yone', 9, 1, 1, True, 168, 11, 10]","[4413794024, 'Aphelios', 5, 1, 1, True, 176, 73, 18]","[4413794024, 'Bard', 1, 1, 12, True, 21, 80, 61]"
"[4412025888, 'Neeko', 5, 9, 6, False, 254, 24, 39]","[4412025888, 'Khazix', 13, 7, 11, False, 72, 113, 36]","[4412025888, 'Sylas', 11, 12, 12, False, 204, 57, 39]","[4412025888, 'Tristana', 7, 7, 8, False, 261, 10, 50]","[4412025888, 'Amumu', 1, 12, 18, False, 29, 47, 102]","[4412025888, 'Aatrox', 8, 7, 7, True, 243, 53, 19]","[4412025888, 'LeeSin', 9, 9, 20, True, 53, 56, 43]","[4412025888, 'Viktor', 12, 9, 12, True, 242, 24, 43]","[4412025888, 'Karthus', 15, 7, 18, True, 268, 13, 54]","[4412025888, 'Braum', 3, 5, 31, True, 38, 68, 108]"
"[4411884029, 'Riven', 4, 4, 0, False, 128, 90, 8]","[4411884029, 'Taliyah', 0, 3, 1, False, 20, 3, 5]","[4411884029, 'Zed', 2, 3, 0, False, 93, 7, 6]","[4411884029, 'Aphelios', 0, 1, 1, False, 108, 1, 7]","[4411884029, 'Blitzcrank', 1, 0, 3, False, 34, 22, 20]","[4411884029, 'Renekton', 2, 3, 2, True, 120, 4, 5]","[4411884029, 'Ekko', 3, 0, 2, True, 21, 43, 8]","[4411884029, 'Neeko', 2, 2, 2, True, 141, 10, 9]","[4411884029, 'Lucian', 1, 1, 0, True, 141, 5, 13]","[4411884029, 'Pyke', 2, 1, 3, True, 21, 17, 27]"
"[4409383697, 'Vayne', 1, 4, 0, False, 108, 18, 8]","[4409383697, 'Ekko', 0, 4, 2, False, 15, 17, 11]","[4409383697, 'Talon', 1, 6, 0, False, 74, 46, 4]","[4409383697, 'Nilah', 3, 3, 3, False, 107, 29, 5]","[4409383697, 'Taric', 2, 5, 4, False, 23, 27, 19]","[4409383697, 'Gragas', 3, 1, 4, True, 129, 7, 12]","[4409383697, 'MasterYi', 7, 1, 5, True, 17, 66, 10]","[4409383697, 'Azir', 1, 0, 5, True, 127, 17, 7]","[4409383697, 'Jhin', 4, 2, 6, True, 94, 28, 6]","[4409383697, 'Bard', 7, 3, 10, True, 13, 33, 34]"
"[4412099860, 'Renekton', 4, 1, 2, True, 221, 7, 21]","[4412099860, 'Nidalee', 3, 1, 9, True, 23, 17, 25]","[4412099860, 'Talon', 13, 2, 4, True, 200, 2, 11]","[4412099860, 'Jhin', 4, 1, 5, True, 201, 12, 26]","[4412099860, 'Sona', 1, 1, 14, True, 15, 89, 56]","[4412099860, 'Gnar', 3, 6, 1, False, 150, 29, 26]","[4412099860, 'Lillia', 0, 5, 3, False, 39, 43, 18]","[4412099860, 'Vex', 1, 6, 2, False, 201, 16, 13]","[4412099860, 'Sivir', 1, 3, 4, False, 232, 12, 9]","[4412099860, 'Nami', 1, 5, 4, False, 4, 9, 44]"
"[4409447951, 'Tryndamere', 11, 4, 4, False, 226, 13, 19]","[4409447951, 'MonkeyKing', 7, 7, 11, False, 46, 20, 45]","[4409447951, 'Annie', 6, 5, 13, False, 211, 53, 11]","[4409447951, 'Zeri', 13, 7, 8, False, 281, 12, 50]","[4409447951, 'Yuumi', 0, 8, 26, False, 5, 69, 77]","[4409447951, 'Ornn', 2, 5, 12, True, 201, 22, 52]","[4409447951, 'Pantheon', 11, 8, 6, True, 42, 121, 34]","[4409447951, 'Vayne', 6, 6, 4, True, 254, 36, 27]","[4409447951, 'Lucian', 11, 8, 10, True, 231, 75, 35]","[4409447951, 'Nami', 1, 10, 23, True, 11, 45, 90]"
"[4414294259, 'Akshan', 7, 3, 6, True, 173, 27, 3]","[4414294259, 'LeeSin', 6, 1, 9, True, 15, 31, 14]","[4414294259, 'Akali', 5, 1, 8, True, 183, 12, 16]","[4414294259, 'Samira', 11, 6, 8, True, 197, 29, 20]","[4414294259, 'Pyke', 8, 4, 8, True, 44, 64, 103]","[4414294259, 'Malphite', 3, 8, 2, False, 137, 11, 16]","[4414294259, 'Kindred', 3, 6, 4, False, 50, 30, 19]","[4414294259, 'Viktor', 0, 6, 4, False, 203, 4, 8]","[4414294259, 'Zeri', 8, 9, 2, False, 207, 6, 37]","[4414294259, 'Janna', 1, 8, 12, False, 36, 59, 46]"
"[4413088043, 'Garen', 11, 9, 8, False, 189, 18, 28]","[4413088043, 'LeeSin', 7, 12, 9, False, 39, 41, 19]","[4413088043, 'Zoe', 7, 7, 11, False, 188, 32, 20]","[4413088043, 'Nilah', 9, 10, 8, False, 174, 24, 26]","[4413088043, 'Zilean', 5, 11, 17, False, 45, 21, 62]","[4413088043, 'Trundle', 6, 10, 6, True, 139, 6, 13]","[4413088043, 'JarvanIV', 16, 5, 18, True, 41, 81, 34]","[4413088043, 'Syndra', 10, 9, 13, True, 210, 96, 22]","[4413088043, 'Sivir', 12, 8, 12, True, 180, 17, 32]","[4413088043, 'Ashe', 4, 7, 21, True, 37, 176, 96]"
"[4413112752, 'Sett', 8, 3, 6, True, 154, 9, 18]","[4413112752, 'Diana', 10, 2, 10, True, 40, 27, 12]","[4413112752, 'Garen', 7, 6, 5, True, 181, 40, 15]","[4413112752, 'Nilah', 3, 3, 11, True, 182, 3, 22]","[4413112752, 'Taric', 1, 1, 18, True, 42, 65, 47]","[4413112752, 'Aatrox', 4, 6, 1, False, 137, 47, 14]","[4413112752, 'Viego', 3, 5, 5, False, 40, 32, 21]","[4413112752, 'Akali', 5, 7, 1, False, 177, 13, 13]","[4413112752, 'Yasuo', 1, 4, 3, False, 178, 29, 15]","[4413112752, 'Alistar', 2, 7, 5, False, 20, 36, 29]"
"[4413270575, 'Ornn', 2, 3, 3, False, 173, 5, 14]","[4413270575, 'Graves', 1, 6, 1, False, 39, 90, 27]","[4413270575, 'Cassiopeia', 3, 8, 3, False, 181, 25, 17]","[4413270575, 'Nilah', 5, 7, 2, False, 156, 53, 11]","[4413270575, 'Yuumi', 1, 4, 6, False, 3, 25, 34]","[4413270575, 'Renekton', 0, 4, 5, True, 231, 5, 21]","[4413270575, 'Zac', 5, 2, 15, True, 16, 35, 27]","[4413270575, 'Kaisa', 11, 2, 8, True, 178, 21, 23]","[4413270575, 'Lux', 10, 2, 13, True, 201, 36, 22]","[4413270575, 'Sona', 2, 2, 15, True, 21, 9, 31]"
"[4413305705, 'Riven', 6, 4, 6, True, 209, 6, 21]","[4413305705, 'Talon', 11, 2, 5, True, 74, 20, 24]","[4413305705, 'Vladimir', 3, 2, 5, True, 167, 53, 32]","[4413305705, 'Jinx', 3, 4, 6, True, 264, 26, 23]","[4413305705, 'TahmKench', 3, 2, 10, True, 36, 47, 79]","[4413305705, 'Aatrox', 4, 6, 0, False, 180, 4, 34]","[4413305705, 'Poppy', 0, 7, 9, False, 21, 25, 28]","[4413305705, 'Azir', 5, 7, 1, False, 245, 11, 20]","[4413305705, 'Kaisa', 4, 3, 3, False, 242, 52, 14]","[4413305705, 'Veigar', 1, 3, 5, False, 17, 36, 46]"
"[4414866145, 'Kennen', 3, 7, 2, False, 182, 46, 27]","[4414866145, 'Taliyah', 7, 6, 11, False, 48, 50, 35]","[4414866145, 'Akshan', 8, 6, 6, False, 170, 28, 24]","[4414866145, 'Kalista', 5, 8, 2, False, 174, 41, 21]","[4414866145, 'Nautilus', 1, 9, 13, False, 39, 77, 56]","[4414866145, 'Irelia', 6, 7, 2, True, 195, 19, 30]","[4414866145, 'Viego', 7, 6, 11, True, 16, 77, 33]","[4414866145, 'Syndra', 11, 5, 9, True, 223, 78, 32]","[4414866145, 'Samira', 9, 3, 6, True, 220, 27, 33]","[4414866145, 'Renata', 2, 4, 22, True, 39, 21, 69]"
"[4414700778, 'Renekton', 5, 3, 7, True, 181, 13, 11]","[4414700778, 'Belveth', 8, 0, 8, True, 30, 12, 14]","[4414700778, 'Sylas', 3, 4, 5, True, 121, 11, 9]","[4414700778, 'Vayne', 16, 4, 6, True, 147, 33, 18]","[4414700778, 'Janna', 0, 1, 19, True, 8, 57, 40]","[4414700778, 'Poppy', 2, 8, 3, False, 136, 17, 10]","[4414700778, 'Qiyana', 2, 4, 3, False, 33, 17, 32]","[4414700778, 'Leblanc', 4, 4, 4, False, 134, 25, 19]","[4414700778, 'Kalista', 2, 8, 3, False, 125, 12, 7]","[4414700778, 'Sejuani', 2, 8, 5, False, 24, 6, 18]"
"[4408312891, 'Fiora', 8, 2, 6, True, 316, 30, 36]","[4408312891, 'LeeSin', 9, 12, 14, True, 47, 29, 32]","[4408312891, 'Gragas', 8, 8, 13, True, 245, 45, 27]","[4408312891, 'Jinx', 8, 9, 12, True, 213, 6, 30]","[4408312891, 'Taric', 0, 7, 11, True, 44, 87, 92]","[4408312891, 'Jayce', 3, 6, 7, False, 281, 64, 44]","[4408312891, 'Nunu', 5, 6, 15, False, 28, 58, 19]","[4408312891, 'Rumble', 12, 9, 11, False, 180, 140, 26]","[4408312891, 'Karma', 3, 7, 23, False, 16, 17, 99]","[4408312891, 'Aphelios', 15, 5, 11, False, 238, 53, 32]"
"[4410341503, 'Fiora', 9, 1, 0, True, 160, 12, 14]","[4410341503, 'Graves', 6, 3, 6, True, 35, 32, 53]","[4410341503, 'Ahri', 3, 0, 5, True, 154, 10, 13]","[4410341503, 'Jhin', 2, 2, 6, True, 176, 8, 17]","[4410341503, 'Maokai', 3, 2, 5, True, 9, 24, 26]","[4410341503, 'Jax', 2, 9, 0, False, 111, 56, 5]","[4410341503, 'Khazix', 0, 3, 0, False, 14, 15, 11]","[4410341503, 'Zoe', 2, 5, 1, False, 158, 31, 17]","[4410341503, 'Nilah', 3, 3, 2, False, 167, 33, 10]","[4410341503, 'Taric', 1, 4, 4, False, 36, 30, 21]"
"[4411202045, 'Renekton', 1, 2, 3, True, 162, 5, 10]","[4411202045, 'Khazix', 10, 0, 2, True, 40, 50, 23]","[4411202045, 'Syndra', 7, 2, 4, True, 151, 33, 16]","[4411202045, 'Seraphine', 2, 1, 8, True, 127, 97, 11]","[4411202045, 'Sona', 1, 0, 9, True, 7, 1, 26]","[4411202045, 'Ornn', 2, 1, 0, False, 156, 5, 8]","[4411202045, 'Fiddlesticks', 1, 4, 1, False, 18, 32, 12]","[4411202045, 'Yasuo', 2, 5, 0, False, 153, 12, 12]","[4411202045, 'Sivir', 0, 4, 1, False, 133, 15, 6]","[4411202045, 'Janna', 0, 7, 4, False, 10, 28, 34]"
"[4408226920, 'Sejuani', 1, 5, 3, False, 218, 10, 39]","[4408226920, 'Talon', 3, 11, 5, False, 30, 68, 29]","[4408226920, 'Syndra', 6, 9, 10, False, 211, 51, 20]","[4408226920, 'Zeri', 11, 7, 4, False, 258, 11, 30]","[4408226920, 'Lulu', 0, 3, 15, False, 8, 82, 63]","[4408226920, 'Gangplank', 8, 2, 8, True, 251, 16, 14]","[4408226920, 'Lissandra', 6, 6, 13, True, 150, 29, 20]","[4408226920, 'Viego', 8, 3, 16, True, 36, 113, 44]","[4408226920, 'Vayne', 9, 3, 10, True, 194, 52, 32]","[4408226920, 'Karma', 4, 7, 15, True, 33, 16, 68]"
"[4409608070, 'Gragas', 0, 5, 1, False, 170, 38, 23]","[4409608070, 'Udyr', 3, 3, 3, False, 33, 28, 25]","[4409608070, 'Sylas', 5, 7, 3, False, 142, 33, 28]","[4409608070, 'Zeri', 4, 5, 3, False, 172, 16, 31]","[4409608070, 'Zilean', 0, 5, 10, False, 27, 22, 81]","[4409608070, 'Yone', 6, 0, 4, True, 208, 7, 17]","[4409608070, 'Taliyah', 10, 3, 9, True, 35, 82, 24]","[4409608070, 'Zed', 7, 2, 11, True, 214, 32, 24]","[4409608070, 'Kaisa', 2, 4, 10, True, 211, 31, 14]","[4409608070, 'Lulu', 0, 3, 18, True, 14, 11, 53]"
"[4411432452, 'Darius', 1, 9, 2, False, 177, 33, 12]","[4411432452, 'Hecarim', 5, 9, 1, False, 37, 36, 19]","[4411432452, 'Azir', 7, 9, 2, False, 217, 31, 16]","[4411432452, 'Twitch', 4, 9, 3, False, 165, 38, 14]","[4411432452, 'Renata', 1, 13, 8, False, 28, 9, 60]","[4411432452, 'Singed', 2, 2, 24, True, 263, 41, 19]","[4411432452, 'Khazix', 23, 2, 11, True, 24, 88, 35]","[4411432452, 'Ahri', 3, 7, 12, True, 191, 16, 21]","[4411432452, 'Jhin', 12, 2, 15, True, 193, 2, 24]","[4411432452, 'Pyke', 9, 5, 17, True, 64, 161, 144]"
"[4408629878, 'Ornn', 4, 2, 5, True, 167, 19, 10]","[4408629878, 'Kayn', 3, 2, 15, True, 34, 45, 21]","[4408629878, 'Taliyah', 5, 2, 6, True, 182, 53, 16]","[4408629878, 'Aphelios', 10, 1, 6, True, 154, 46, 17]","[4408629878, 'Amumu', 1, 0, 17, True, 29, 66, 51]","[4408629878, 'Sejuani', 1, 5, 3, False, 144, 22, 28]","[4408629878, 'MonkeyKing', 3, 4, 1, False, 24, 53, 21]","[4408629878, 'Sylas', 0, 5, 1, False, 141, 13, 12]","[4408629878, 'Sivir', 2, 5, 1, False, 128, 45, 9]","[4408629878, 'Yuumi', 1, 4, 3, False, 3, 8, 25]"
"[4413472525, 'Tryndamere', 10, 1, 4, True, 168, 38, 11]","[4413472525, 'Kayn', 5, 1, 11, True, 26, 38, 23]","[4413472525, 'Heimerdinger', 5, 2, 6, True, 137, 17, 12]","[4413472525, 'Ezreal', 5, 3, 6, True, 171, 21, 27]","[4413472525, 'Vex', 3, 5, 10, True, 16, 24, 58]","[4413472525, 'Gragas', 0, 7, 1, False, 125, 1, 7]","[4413472525, 'Zac', 1, 7, 3, False, 31, 27, 12]","[4413472525, 'Viktor', 2, 3, 2, False, 174, 24, 17]","[4413472525, 'Sivir', 8, 6, 2, False, 181, 22, 17]","[4413472525, 'Yuumi', 1, 5, 10, False, 6, 8, 52]"
"[4412617262, 'Kayle', 0, 7, 2, False, 89, 54, 6]","[4412617262, 'Poppy', 2, 6, 1, False, 21, 7, 24]","[4412617262, 'Irelia', 6, 8, 1, False, 147, 40, 10]","[4412617262, 'Sivir', 0, 5, 1, False, 136, 5, 7]","[4412617262, 'Sona', 0, 10, 5, False, 4, 14, 24]","[4412617262, 'Fiora', 5, 2, 1, True, 175, 26, 11]","[4412617262, 'Elise', 7, 2, 6, True, 35, 46, 18]","[4412617262, 'Akali', 8, 2, 3, True, 131, 54, 9]","[4412617262, 'Samira', 15, 2, 6, True, 166, 27, 6]","[4412617262, 'Zilean', 1, 0, 13, True, 24, 7, 16]"
"[4411946279, 'Sejuani', 4, 4, 6, False, 140, 20, 12]","[4411946279, 'Diana', 5, 10, 5, False, 48, 17, 22]","[4411946279, 'Akali', 1, 9, 3, False, 116, 20, 9]","[4411946279, 'Lucian', 8, 7, 6, False, 141, 35, 14]","[4411946279, 'Nami', 2, 7, 13, False, 11, 63, 47]","[4411946279, 'Fiora', 6, 5, 11, True, 196, 5, 12]","[4411946279, 'Belveth', 10, 7, 14, True, 21, 30, 15]","[4411946279, 'Leblanc', 14, 0, 3, True, 176, 10, 36]","[4411946279, 'Jhin', 4, 3, 7, True, 147, 11, 10]","[4411946279, 'Nautilus', 3, 5, 20, True, 35, 45, 69]"
"[4408176790, 'Ornn', 2, 5, 19, True, 153, 13, 19]","[4408176790, 'Talon', 16, 4, 13, True, 72, 70, 28]","[4408176790, 'Viktor', 8, 3, 15, True, 169, 18, 16]","[4408176790, 'Samira', 3, 4, 15, True, 158, 43, 25]","[4408176790, 'Pyke', 5, 5, 13, True, 38, 41, 97]","[4408176790, 'Kled', 5, 8, 5, False, 170, 28, 20]","[4408176790, 'Nidalee', 9, 5, 3, False, 33, 29, 25]","[4408176790, 'Draven', 4, 6, 1, False, 220, 64, 24]","[4408176790, 'Zilean', 1, 5, 11, False, 177, 34, 19]","[4408176790, 'Nautilus', 2, 10, 6, False, 30, 61, 51]"
"[4412367185, 'Kennen', 0, 4, 7, True, 158, 36, 24]","[4412367185, 'Ekko', 8, 4, 5, True, 15, 23, 12]","[4412367185, 'Yone', 17, 3, 8, True, 227, 58, 28]","[4412367185, 'MissFortune', 5, 6, 9, True, 191, 22, 13]","[4412367185, 'Zac', 1, 6, 11, True, 31, 26, 54]","[4412367185, 'Renekton', 3, 5, 5, False, 190, 15, 12]","[4412367185, 'Talon', 6, 8, 4, False, 57, 10, 11]","[4412367185, 'Vladimir', 2, 10, 1, False, 174, 33, 9]","[4412367185, 'Nilah', 11, 4, 4, False, 195, 35, 18]","[4412367185, 'Sona', 1, 4, 12, False, 13, 13, 60]"
